"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.18,25,2,23,1e-04
10000,100,1,0.18,25,2,24,1e-04
10000,100,1,0.18,25,2,25,1e-04
10000,100,1,0.18,26,2,1,1e-04
10000,100,1,0.18,26,2,2,1e-04
10000,100,1,0.18,26,2,3,1e-04
10000,100,1,0.18,26,2,4,1e-04
10000,100,1,0.18,26,2,5,1e-04
10000,100,1,0.18,26,2,6,1e-04
10000,100,1,0.18,26,2,7,1e-04
10000,100,1,0.18,26,2,8,1e-04
10000,100,1,0.18,26,2,9,1e-04
10000,100,1,0.18,26,2,10,1e-04
10000,100,1,0.18,26,2,11,1e-04
10000,100,1,0.18,26,2,12,1e-04
10000,100,1,0.18,26,2,13,1e-04
10000,100,1,0.18,26,2,14,1e-04
10000,100,1,0.18,26,2,15,1e-04
10000,100,1,0.18,26,2,16,1e-04
10000,100,1,0.18,26,2,17,1e-04
10000,100,1,0.18,26,2,18,1e-04
10000,100,1,0.18,26,2,19,1e-04
10000,100,1,0.18,26,2,20,1e-04
10000,100,1,0.18,26,2,21,1e-04
10000,100,1,0.18,26,2,22,1e-04
10000,100,1,0.18,26,2,23,1e-04
10000,100,1,0.18,26,2,24,1e-04
10000,100,1,0.18,26,2,25,1e-04
10000,100,1,0.18,27,2,1,1e-04
10000,100,1,0.18,27,2,2,1e-04
10000,100,1,0.18,27,2,3,1e-04
10000,100,1,0.18,27,2,4,1e-04
10000,100,1,0.18,27,2,5,1e-04
10000,100,1,0.18,27,2,6,1e-04
10000,100,1,0.18,27,2,7,1e-04
10000,100,1,0.18,27,2,8,1e-04
10000,100,1,0.18,27,2,9,1e-04
10000,100,1,0.18,27,2,10,1e-04
10000,100,1,0.18,27,2,11,1e-04
10000,100,1,0.18,27,2,12,1e-04
10000,100,1,0.18,27,2,13,1e-04
10000,100,1,0.18,27,2,14,1e-04
10000,100,1,0.18,27,2,15,1e-04
10000,100,1,0.18,27,2,16,1e-04
10000,100,1,0.18,27,2,17,1e-04
10000,100,1,0.18,27,2,18,1e-04
10000,100,1,0.18,27,2,19,1e-04
10000,100,1,0.18,27,2,20,1e-04
10000,100,1,0.18,27,2,21,1e-04
10000,100,1,0.18,27,2,22,1e-04
10000,100,1,0.18,27,2,23,1e-04
10000,100,1,0.18,27,2,24,1e-04
10000,100,1,0.18,27,2,25,1e-04
10000,100,1,0.18,28,2,1,1e-04
10000,100,1,0.18,28,2,2,1e-04
10000,100,1,0.18,28,2,3,1e-04
10000,100,1,0.18,28,2,4,1e-04
10000,100,1,0.18,28,2,5,1e-04
10000,100,1,0.18,28,2,6,1e-04
10000,100,1,0.18,28,2,7,1e-04
10000,100,1,0.18,28,2,8,1e-04
10000,100,1,0.18,28,2,9,1e-04
10000,100,1,0.18,28,2,10,1e-04
10000,100,1,0.18,28,2,11,1e-04
10000,100,1,0.18,28,2,12,1e-04
10000,100,1,0.18,28,2,13,1e-04
10000,100,1,0.18,28,2,14,1e-04
10000,100,1,0.18,28,2,15,1e-04
10000,100,1,0.18,28,2,16,1e-04
10000,100,1,0.18,28,2,17,1e-04
10000,100,1,0.18,28,2,18,1e-04
10000,100,1,0.18,28,2,19,1e-04
10000,100,1,0.18,28,2,20,1e-04
10000,100,1,0.18,28,2,21,1e-04
10000,100,1,0.18,28,2,22,1e-04
10000,100,1,0.18,28,2,23,1e-04
10000,100,1,0.18,28,2,24,1e-04
10000,100,1,0.18,28,2,25,1e-04
10000,100,1,0.18,29,2,1,1e-04
10000,100,1,0.18,29,2,2,1e-04
10000,100,1,0.18,29,2,3,1e-04
10000,100,1,0.18,29,2,4,1e-04
10000,100,1,0.18,29,2,5,1e-04
10000,100,1,0.18,29,2,6,1e-04
10000,100,1,0.18,29,2,7,1e-04
10000,100,1,0.18,29,2,8,1e-04
10000,100,1,0.18,29,2,9,1e-04
10000,100,1,0.18,29,2,10,1e-04
10000,100,1,0.18,29,2,11,1e-04
10000,100,1,0.18,29,2,12,1e-04
10000,100,1,0.18,29,2,13,1e-04
10000,100,1,0.18,29,2,14,1e-04
10000,100,1,0.18,29,2,15,1e-04
10000,100,1,0.18,29,2,16,1e-04
10000,100,1,0.18,29,2,17,1e-04
10000,100,1,0.18,29,2,18,1e-04
10000,100,1,0.18,29,2,19,1e-04
10000,100,1,0.18,29,2,20,1e-04
10000,100,1,0.18,29,2,21,1e-04
10000,100,1,0.18,29,2,22,1e-04
10000,100,1,0.18,29,2,23,1e-04
10000,100,1,0.18,29,2,24,1e-04
10000,100,1,0.18,29,2,25,1e-04
10000,100,1,0.18,30,2,1,1e-04
10000,100,1,0.18,30,2,2,1e-04
10000,100,1,0.18,30,2,3,1e-04
10000,100,1,0.18,30,2,4,1e-04
10000,100,1,0.18,30,2,5,1e-04
10000,100,1,0.18,30,2,6,1e-04
10000,100,1,0.18,30,2,7,1e-04
10000,100,1,0.18,30,2,8,1e-04
10000,100,1,0.18,30,2,9,1e-04
10000,100,1,0.18,30,2,10,1e-04
10000,100,1,0.18,30,2,11,1e-04
10000,100,1,0.18,30,2,12,1e-04
10000,100,1,0.18,30,2,13,1e-04
10000,100,1,0.18,30,2,14,1e-04
10000,100,1,0.18,30,2,15,1e-04
10000,100,1,0.18,30,2,16,1e-04
10000,100,1,0.18,30,2,17,1e-04
10000,100,1,0.18,30,2,18,1e-04
10000,100,1,0.18,30,2,19,1e-04
10000,100,1,0.18,30,2,20,1e-04
10000,100,1,0.18,30,2,21,1e-04
10000,100,1,0.18,30,2,22,1e-04
10000,100,1,0.18,30,2,23,1e-04
10000,100,1,0.18,30,2,24,1e-04
10000,100,1,0.18,30,2,25,1e-04
10000,100,1,0.19,1,2,1,1e-04
10000,100,1,0.19,1,32,2,0.0164
10000,100,1,0.19,1,2,3,1e-04
10000,100,1,0.19,1,2,4,1e-04
10000,100,1,0.19,1,2,5,1e-04
10000,100,1,0.19,1,3,6,2e-04
10000,100,1,0.19,1,2,7,1e-04
10000,100,1,0.19,1,6,8,9e-04
10000,100,1,0.19,1,2,9,1e-04
10000,100,1,0.19,1,2,10,1e-04
10000,100,1,0.19,1,4,11,3e-04
10000,100,1,0.19,1,3,12,3e-04
10000,100,1,0.19,1,2,13,1e-04
10000,100,1,0.19,1,2,14,1e-04
10000,100,1,0.19,1,3,15,3e-04
10000,100,1,0.19,1,2,16,1e-04
10000,100,1,0.19,1,2,17,1e-04
10000,100,1,0.19,1,5,18,6e-04
10000,100,1,0.19,1,2,19,1e-04
10000,100,1,0.19,1,2,20,1e-04
10000,100,1,0.19,1,20,21,0.0053
10000,100,1,0.19,1,5,22,4e-04
10000,100,1,0.19,1,2,23,1e-04
10000,100,1,0.19,1,2,24,1e-04
10000,100,1,0.19,1,3,25,2e-04
10000,100,1,0.19,2,2,1,1e-04
10000,100,1,0.19,2,28,2,0.7924
10000,100,1,0.19,3,19,1,0.9406
10000,100,1,0.19,4,21,1,0.9808
10000,100,1,0.19,5,23,1,0.9921
10000,100,1,0.19,6,25,1,0.0056
10000,100,1,0.19,6,4,2,5e-04
10000,100,1,0.19,6,23,3,0.0054
10000,100,1,0.19,6,53,4,0.9974
10000,100,1,0.19,7,4,1,4e-04
10000,100,1,0.19,7,2,2,1e-04
10000,100,1,0.19,7,4,3,3e-04
10000,100,1,0.19,7,5,4,8e-04
10000,100,1,0.19,7,5,5,4e-04
10000,100,1,0.19,7,5,6,7e-04
10000,100,1,0.19,7,2,7,1e-04
10000,100,1,0.19,7,6,8,7e-04
10000,100,1,0.19,7,4,9,3e-04
10000,100,1,0.19,7,13,10,0.0027
10000,100,1,0.19,7,2,11,1e-04
10000,100,1,0.19,7,4,12,5e-04
10000,100,1,0.19,7,2,13,1e-04
10000,100,1,0.19,7,3,14,2e-04
10000,100,1,0.19,7,4,15,5e-04
10000,100,1,0.19,7,4,16,3e-04
10000,100,1,0.19,7,3,17,2e-04
10000,100,1,0.19,7,2,18,1e-04
10000,100,1,0.19,7,2,19,1e-04
10000,100,1,0.19,7,5,20,4e-04
10000,100,1,0.19,7,5,21,6e-04
10000,100,1,0.19,7,3,22,2e-04
10000,100,1,0.19,7,2,23,1e-04
10000,100,1,0.19,7,2,24,1e-04
10000,100,1,0.19,7,3,25,2e-04
10000,100,1,0.19,8,4,1,3e-04
10000,100,1,0.19,8,5,2,4e-04
10000,100,1,0.19,8,2,3,1e-04
10000,100,1,0.19,8,2,4,1e-04
10000,100,1,0.19,8,3,5,3e-04
10000,100,1,0.19,8,5,6,0.001
10000,100,1,0.19,8,3,7,2e-04
10000,100,1,0.19,8,2,8,1e-04
10000,100,1,0.19,8,6,9,6e-04
10000,100,1,0.19,8,2,10,1e-04
10000,100,1,0.19,8,4,11,3e-04
10000,100,1,0.19,8,2,12,1e-04
10000,100,1,0.19,8,2,13,1e-04
10000,100,1,0.19,8,3,14,2e-04
10000,100,1,0.19,8,2,15,1e-04
10000,100,1,0.19,8,3,16,2e-04
10000,100,1,0.19,8,2,17,1e-04
10000,100,1,0.19,8,3,18,2e-04
10000,100,1,0.19,8,2,19,1e-04
10000,100,1,0.19,8,2,20,1e-04
10000,100,1,0.19,8,2,21,1e-04
10000,100,1,0.19,8,3,22,2e-04
10000,100,1,0.19,8,3,23,3e-04
10000,100,1,0.19,8,2,24,1e-04
10000,100,1,0.19,8,4,25,4e-04
10000,100,1,0.19,9,2,1,1e-04
10000,100,1,0.19,9,3,2,2e-04
10000,100,1,0.19,9,2,3,1e-04
10000,100,1,0.19,9,2,4,1e-04
10000,100,1,0.19,9,2,5,1e-04
10000,100,1,0.19,9,2,6,1e-04
10000,100,1,0.19,9,2,7,1e-04
10000,100,1,0.19,9,3,8,2e-04
10000,100,1,0.19,9,2,9,1e-04
10000,100,1,0.19,9,2,10,1e-04
10000,100,1,0.19,9,2,11,1e-04
10000,100,1,0.19,9,3,12,2e-04
10000,100,1,0.19,9,2,13,1e-04
10000,100,1,0.19,9,2,14,1e-04
10000,100,1,0.19,9,4,15,6e-04
10000,100,1,0.19,9,2,16,1e-04
10000,100,1,0.19,9,3,17,4e-04
10000,100,1,0.19,9,2,18,1e-04
10000,100,1,0.19,9,3,19,3e-04
10000,100,1,0.19,9,2,20,1e-04
10000,100,1,0.19,9,2,21,1e-04
10000,100,1,0.19,9,2,22,1e-04
10000,100,1,0.19,9,2,23,1e-04
10000,100,1,0.19,9,2,24,1e-04
10000,100,1,0.19,9,2,25,1e-04
10000,100,1,0.19,10,2,1,1e-04
10000,100,1,0.19,10,3,2,2e-04
10000,100,1,0.19,10,4,3,3e-04
10000,100,1,0.19,10,2,4,1e-04
10000,100,1,0.19,10,2,5,1e-04
10000,100,1,0.19,10,3,6,2e-04
10000,100,1,0.19,10,2,7,1e-04
10000,100,1,0.19,10,2,8,1e-04
10000,100,1,0.19,10,2,9,1e-04
10000,100,1,0.19,10,2,10,1e-04
10000,100,1,0.19,10,2,11,1e-04
10000,100,1,0.19,10,2,12,1e-04
10000,100,1,0.19,10,2,13,1e-04
10000,100,1,0.19,10,2,14,1e-04
10000,100,1,0.19,10,2,15,1e-04
10000,100,1,0.19,10,2,16,1e-04
10000,100,1,0.19,10,2,17,1e-04
10000,100,1,0.19,10,2,18,1e-04
10000,100,1,0.19,10,3,19,2e-04
10000,100,1,0.19,10,3,20,2e-04
10000,100,1,0.19,10,2,21,1e-04
10000,100,1,0.19,10,3,22,2e-04
10000,100,1,0.19,10,2,23,1e-04
10000,100,1,0.19,10,3,24,2e-04
10000,100,1,0.19,10,2,25,1e-04
10000,100,1,0.19,11,2,1,1e-04
10000,100,1,0.19,11,3,2,2e-04
10000,100,1,0.19,11,2,3,1e-04
10000,100,1,0.19,11,2,4,1e-04
10000,100,1,0.19,11,3,5,2e-04
10000,100,1,0.19,11,2,6,1e-04
10000,100,1,0.19,11,2,7,1e-04
10000,100,1,0.19,11,2,8,1e-04
10000,100,1,0.19,11,2,9,1e-04
10000,100,1,0.19,11,2,10,1e-04
10000,100,1,0.19,11,2,11,1e-04
10000,100,1,0.19,11,2,12,1e-04
10000,100,1,0.19,11,2,13,1e-04
10000,100,1,0.19,11,2,14,1e-04
10000,100,1,0.19,11,2,15,1e-04
10000,100,1,0.19,11,2,16,1e-04
10000,100,1,0.19,11,2,17,1e-04
10000,100,1,0.19,11,2,18,1e-04
10000,100,1,0.19,11,2,19,1e-04
10000,100,1,0.19,11,2,20,1e-04
10000,100,1,0.19,11,2,21,1e-04
10000,100,1,0.19,11,2,22,1e-04
10000,100,1,0.19,11,2,23,1e-04
10000,100,1,0.19,11,2,24,1e-04
10000,100,1,0.19,11,2,25,1e-04
10000,100,1,0.19,12,2,1,1e-04
10000,100,1,0.19,12,2,2,1e-04
10000,100,1,0.19,12,2,3,1e-04
10000,100,1,0.19,12,2,4,1e-04
10000,100,1,0.19,12,2,5,1e-04
10000,100,1,0.19,12,2,6,1e-04
10000,100,1,0.19,12,2,7,1e-04
10000,100,1,0.19,12,2,8,1e-04
10000,100,1,0.19,12,2,9,1e-04
10000,100,1,0.19,12,2,10,1e-04
10000,100,1,0.19,12,2,11,1e-04
10000,100,1,0.19,12,2,12,1e-04
10000,100,1,0.19,12,2,13,1e-04
10000,100,1,0.19,12,2,14,1e-04
10000,100,1,0.19,12,2,15,1e-04
10000,100,1,0.19,12,2,16,1e-04
10000,100,1,0.19,12,2,17,1e-04
10000,100,1,0.19,12,3,18,2e-04
10000,100,1,0.19,12,2,19,1e-04
10000,100,1,0.19,12,2,20,1e-04
10000,100,1,0.19,12,2,21,1e-04
10000,100,1,0.19,12,3,22,2e-04
10000,100,1,0.19,12,2,23,1e-04
10000,100,1,0.19,12,2,24,1e-04
10000,100,1,0.19,12,2,25,1e-04
10000,100,1,0.19,13,3,1,2e-04
10000,100,1,0.19,13,2,2,1e-04
10000,100,1,0.19,13,2,3,1e-04
10000,100,1,0.19,13,2,4,1e-04
10000,100,1,0.19,13,2,5,1e-04
10000,100,1,0.19,13,2,6,1e-04
10000,100,1,0.19,13,2,7,1e-04
10000,100,1,0.19,13,2,8,1e-04
10000,100,1,0.19,13,2,9,1e-04
10000,100,1,0.19,13,2,10,1e-04
10000,100,1,0.19,13,2,11,1e-04
10000,100,1,0.19,13,2,12,1e-04
10000,100,1,0.19,13,2,13,1e-04
10000,100,1,0.19,13,2,14,1e-04
10000,100,1,0.19,13,2,15,1e-04
10000,100,1,0.19,13,2,16,1e-04
10000,100,1,0.19,13,2,17,1e-04
10000,100,1,0.19,13,2,18,1e-04
10000,100,1,0.19,13,2,19,1e-04
10000,100,1,0.19,13,3,20,2e-04
10000,100,1,0.19,13,2,21,1e-04
10000,100,1,0.19,13,2,22,1e-04
10000,100,1,0.19,13,2,23,1e-04
10000,100,1,0.19,13,2,24,1e-04
10000,100,1,0.19,13,2,25,1e-04
10000,100,1,0.19,14,2,1,1e-04
10000,100,1,0.19,14,2,2,1e-04
10000,100,1,0.19,14,3,3,2e-04
10000,100,1,0.19,14,2,4,1e-04
10000,100,1,0.19,14,2,5,1e-04
10000,100,1,0.19,14,2,6,1e-04
10000,100,1,0.19,14,2,7,1e-04
10000,100,1,0.19,14,2,8,1e-04
10000,100,1,0.19,14,2,9,1e-04
10000,100,1,0.19,14,2,10,1e-04
10000,100,1,0.19,14,2,11,1e-04
10000,100,1,0.19,14,2,12,1e-04
10000,100,1,0.19,14,2,13,1e-04
10000,100,1,0.19,14,2,14,1e-04
10000,100,1,0.19,14,2,15,1e-04
10000,100,1,0.19,14,2,16,1e-04
10000,100,1,0.19,14,2,17,1e-04
10000,100,1,0.19,14,2,18,1e-04
10000,100,1,0.19,14,2,19,1e-04
10000,100,1,0.19,14,2,20,1e-04
10000,100,1,0.19,14,2,21,1e-04
10000,100,1,0.19,14,2,22,1e-04
10000,100,1,0.19,14,2,23,1e-04
10000,100,1,0.19,14,2,24,1e-04
10000,100,1,0.19,14,2,25,1e-04
10000,100,1,0.19,15,2,1,1e-04
10000,100,1,0.19,15,2,2,1e-04
10000,100,1,0.19,15,2,3,1e-04
10000,100,1,0.19,15,2,4,1e-04
10000,100,1,0.19,15,2,5,1e-04
10000,100,1,0.19,15,2,6,1e-04
10000,100,1,0.19,15,2,7,1e-04
10000,100,1,0.19,15,2,8,1e-04
10000,100,1,0.19,15,2,9,1e-04
10000,100,1,0.19,15,2,10,1e-04
10000,100,1,0.19,15,2,11,1e-04
10000,100,1,0.19,15,2,12,1e-04
10000,100,1,0.19,15,2,13,1e-04
10000,100,1,0.19,15,2,14,1e-04
10000,100,1,0.19,15,2,15,1e-04
10000,100,1,0.19,15,2,16,1e-04
10000,100,1,0.19,15,2,17,1e-04
10000,100,1,0.19,15,2,18,1e-04
10000,100,1,0.19,15,2,19,1e-04
10000,100,1,0.19,15,2,20,1e-04
10000,100,1,0.19,15,2,21,1e-04
10000,100,1,0.19,15,2,22,1e-04
10000,100,1,0.19,15,2,23,1e-04
10000,100,1,0.19,15,2,24,1e-04
10000,100,1,0.19,15,2,25,1e-04
10000,100,1,0.19,16,2,1,1e-04
10000,100,1,0.19,16,2,2,1e-04
10000,100,1,0.19,16,2,3,1e-04
10000,100,1,0.19,16,2,4,1e-04
10000,100,1,0.19,16,2,5,1e-04
10000,100,1,0.19,16,2,6,1e-04
10000,100,1,0.19,16,2,7,1e-04
10000,100,1,0.19,16,2,8,1e-04
10000,100,1,0.19,16,2,9,1e-04
10000,100,1,0.19,16,2,10,1e-04
10000,100,1,0.19,16,2,11,1e-04
10000,100,1,0.19,16,2,12,1e-04
10000,100,1,0.19,16,2,13,1e-04
10000,100,1,0.19,16,2,14,1e-04
10000,100,1,0.19,16,2,15,1e-04
10000,100,1,0.19,16,2,16,1e-04
10000,100,1,0.19,16,2,17,1e-04
10000,100,1,0.19,16,2,18,1e-04
10000,100,1,0.19,16,2,19,1e-04
10000,100,1,0.19,16,2,20,1e-04
10000,100,1,0.19,16,2,21,1e-04
10000,100,1,0.19,16,2,22,1e-04
10000,100,1,0.19,16,2,23,1e-04
10000,100,1,0.19,16,2,24,1e-04
10000,100,1,0.19,16,2,25,1e-04
10000,100,1,0.19,17,2,1,1e-04
10000,100,1,0.19,17,2,2,1e-04
10000,100,1,0.19,17,2,3,1e-04
10000,100,1,0.19,17,2,4,1e-04
10000,100,1,0.19,17,2,5,1e-04
10000,100,1,0.19,17,2,6,1e-04
10000,100,1,0.19,17,2,7,1e-04
10000,100,1,0.19,17,2,8,1e-04
10000,100,1,0.19,17,2,9,1e-04
10000,100,1,0.19,17,2,10,1e-04
10000,100,1,0.19,17,2,11,1e-04
10000,100,1,0.19,17,2,12,1e-04
10000,100,1,0.19,17,2,13,1e-04
10000,100,1,0.19,17,2,14,1e-04
10000,100,1,0.19,17,2,15,1e-04
10000,100,1,0.19,17,2,16,1e-04
10000,100,1,0.19,17,2,17,1e-04
10000,100,1,0.19,17,2,18,1e-04
10000,100,1,0.19,17,2,19,1e-04
10000,100,1,0.19,17,2,20,1e-04
10000,100,1,0.19,17,2,21,1e-04
10000,100,1,0.19,17,2,22,1e-04
10000,100,1,0.19,17,2,23,1e-04
10000,100,1,0.19,17,2,24,1e-04
10000,100,1,0.19,17,2,25,1e-04
10000,100,1,0.19,18,2,1,1e-04
10000,100,1,0.19,18,2,2,1e-04
10000,100,1,0.19,18,2,3,1e-04
10000,100,1,0.19,18,2,4,1e-04
10000,100,1,0.19,18,2,5,1e-04
10000,100,1,0.19,18,2,6,1e-04
10000,100,1,0.19,18,2,7,1e-04
10000,100,1,0.19,18,2,8,1e-04
10000,100,1,0.19,18,2,9,1e-04
10000,100,1,0.19,18,2,10,1e-04
10000,100,1,0.19,18,2,11,1e-04
10000,100,1,0.19,18,2,12,1e-04
10000,100,1,0.19,18,2,13,1e-04
10000,100,1,0.19,18,2,14,1e-04
10000,100,1,0.19,18,2,15,1e-04
10000,100,1,0.19,18,2,16,1e-04
10000,100,1,0.19,18,2,17,1e-04
10000,100,1,0.19,18,2,18,1e-04
10000,100,1,0.19,18,2,19,1e-04
10000,100,1,0.19,18,2,20,1e-04
10000,100,1,0.19,18,2,21,1e-04
10000,100,1,0.19,18,2,22,1e-04
10000,100,1,0.19,18,2,23,1e-04
10000,100,1,0.19,18,2,24,1e-04
10000,100,1,0.19,18,2,25,1e-04
10000,100,1,0.19,19,2,1,1e-04
10000,100,1,0.19,19,2,2,1e-04
10000,100,1,0.19,19,2,3,1e-04
10000,100,1,0.19,19,2,4,1e-04
10000,100,1,0.19,19,2,5,1e-04
10000,100,1,0.19,19,2,6,1e-04
10000,100,1,0.19,19,2,7,1e-04
10000,100,1,0.19,19,2,8,1e-04
10000,100,1,0.19,19,2,9,1e-04
10000,100,1,0.19,19,2,10,1e-04
10000,100,1,0.19,19,2,11,1e-04
10000,100,1,0.19,19,2,12,1e-04
10000,100,1,0.19,19,2,13,1e-04
10000,100,1,0.19,19,2,14,1e-04
10000,100,1,0.19,19,2,15,1e-04
10000,100,1,0.19,19,2,16,1e-04
10000,100,1,0.19,19,2,17,1e-04
10000,100,1,0.19,19,2,18,1e-04
10000,100,1,0.19,19,2,19,1e-04
10000,100,1,0.19,19,2,20,1e-04
10000,100,1,0.19,19,2,21,1e-04
10000,100,1,0.19,19,2,22,1e-04
10000,100,1,0.19,19,2,23,1e-04
10000,100,1,0.19,19,2,24,1e-04
10000,100,1,0.19,19,2,25,1e-04
10000,100,1,0.19,20,2,1,1e-04
10000,100,1,0.19,20,2,2,1e-04
10000,100,1,0.19,20,2,3,1e-04
10000,100,1,0.19,20,2,4,1e-04
10000,100,1,0.19,20,2,5,1e-04
10000,100,1,0.19,20,2,6,1e-04
10000,100,1,0.19,20,2,7,1e-04
10000,100,1,0.19,20,2,8,1e-04
10000,100,1,0.19,20,2,9,1e-04
10000,100,1,0.19,20,2,10,1e-04
10000,100,1,0.19,20,2,11,1e-04
10000,100,1,0.19,20,2,12,1e-04
10000,100,1,0.19,20,2,13,1e-04
10000,100,1,0.19,20,2,14,1e-04
10000,100,1,0.19,20,2,15,1e-04
10000,100,1,0.19,20,2,16,1e-04
10000,100,1,0.19,20,2,17,1e-04
10000,100,1,0.19,20,2,18,1e-04
10000,100,1,0.19,20,2,19,1e-04
10000,100,1,0.19,20,2,20,1e-04
10000,100,1,0.19,20,2,21,1e-04
10000,100,1,0.19,20,2,22,1e-04
10000,100,1,0.19,20,2,23,1e-04
10000,100,1,0.19,20,2,24,1e-04
10000,100,1,0.19,20,2,25,1e-04
10000,100,1,0.19,21,2,1,1e-04
10000,100,1,0.19,21,2,2,1e-04
10000,100,1,0.19,21,2,3,1e-04
10000,100,1,0.19,21,2,4,1e-04
10000,100,1,0.19,21,2,5,1e-04
10000,100,1,0.19,21,2,6,1e-04
10000,100,1,0.19,21,2,7,1e-04
10000,100,1,0.19,21,2,8,1e-04
10000,100,1,0.19,21,2,9,1e-04
10000,100,1,0.19,21,2,10,1e-04
10000,100,1,0.19,21,2,11,1e-04
10000,100,1,0.19,21,2,12,1e-04
10000,100,1,0.19,21,2,13,1e-04
10000,100,1,0.19,21,2,14,1e-04
10000,100,1,0.19,21,2,15,1e-04
10000,100,1,0.19,21,2,16,1e-04
10000,100,1,0.19,21,2,17,1e-04
10000,100,1,0.19,21,2,18,1e-04
10000,100,1,0.19,21,2,19,1e-04
10000,100,1,0.19,21,2,20,1e-04
10000,100,1,0.19,21,2,21,1e-04
10000,100,1,0.19,21,2,22,1e-04
10000,100,1,0.19,21,2,23,1e-04
10000,100,1,0.19,21,2,24,1e-04
10000,100,1,0.19,21,2,25,1e-04
10000,100,1,0.19,22,2,1,1e-04
10000,100,1,0.19,22,2,2,1e-04
10000,100,1,0.19,22,2,3,1e-04
10000,100,1,0.19,22,2,4,1e-04
10000,100,1,0.19,22,2,5,1e-04
10000,100,1,0.19,22,2,6,1e-04
10000,100,1,0.19,22,2,7,1e-04
10000,100,1,0.19,22,2,8,1e-04
10000,100,1,0.19,22,2,9,1e-04
10000,100,1,0.19,22,2,10,1e-04
10000,100,1,0.19,22,2,11,1e-04
10000,100,1,0.19,22,2,12,1e-04
10000,100,1,0.19,22,2,13,1e-04
10000,100,1,0.19,22,2,14,1e-04
10000,100,1,0.19,22,2,15,1e-04
10000,100,1,0.19,22,2,16,1e-04
10000,100,1,0.19,22,2,17,1e-04
10000,100,1,0.19,22,2,18,1e-04
10000,100,1,0.19,22,2,19,1e-04
10000,100,1,0.19,22,2,20,1e-04
10000,100,1,0.19,22,2,21,1e-04
10000,100,1,0.19,22,2,22,1e-04
10000,100,1,0.19,22,2,23,1e-04
10000,100,1,0.19,22,2,24,1e-04
10000,100,1,0.19,22,2,25,1e-04
10000,100,1,0.19,23,2,1,1e-04
10000,100,1,0.19,23,2,2,1e-04
10000,100,1,0.19,23,2,3,1e-04
10000,100,1,0.19,23,2,4,1e-04
10000,100,1,0.19,23,2,5,1e-04
10000,100,1,0.19,23,2,6,1e-04
10000,100,1,0.19,23,2,7,1e-04
10000,100,1,0.19,23,2,8,1e-04
10000,100,1,0.19,23,2,9,1e-04
10000,100,1,0.19,23,2,10,1e-04
10000,100,1,0.19,23,2,11,1e-04
10000,100,1,0.19,23,2,12,1e-04
10000,100,1,0.19,23,2,13,1e-04
10000,100,1,0.19,23,2,14,1e-04
10000,100,1,0.19,23,2,15,1e-04
10000,100,1,0.19,23,2,16,1e-04
10000,100,1,0.19,23,2,17,1e-04
10000,100,1,0.19,23,2,18,1e-04
10000,100,1,0.19,23,2,19,1e-04
10000,100,1,0.19,23,2,20,1e-04
10000,100,1,0.19,23,2,21,1e-04
10000,100,1,0.19,23,2,22,1e-04
10000,100,1,0.19,23,2,23,1e-04
10000,100,1,0.19,23,2,24,1e-04
10000,100,1,0.19,23,2,25,1e-04
10000,100,1,0.19,24,2,1,1e-04
10000,100,1,0.19,24,2,2,1e-04
10000,100,1,0.19,24,2,3,1e-04
10000,100,1,0.19,24,2,4,1e-04
10000,100,1,0.19,24,2,5,1e-04
10000,100,1,0.19,24,2,6,1e-04
10000,100,1,0.19,24,2,7,1e-04
10000,100,1,0.19,24,2,8,1e-04
10000,100,1,0.19,24,2,9,1e-04
10000,100,1,0.19,24,2,10,1e-04
10000,100,1,0.19,24,2,11,1e-04
10000,100,1,0.19,24,2,12,1e-04
10000,100,1,0.19,24,2,13,1e-04
10000,100,1,0.19,24,2,14,1e-04
10000,100,1,0.19,24,2,15,1e-04
10000,100,1,0.19,24,2,16,1e-04
10000,100,1,0.19,24,2,17,1e-04
10000,100,1,0.19,24,2,18,1e-04
10000,100,1,0.19,24,2,19,1e-04
10000,100,1,0.19,24,2,20,1e-04
10000,100,1,0.19,24,2,21,1e-04
10000,100,1,0.19,24,2,22,1e-04
10000,100,1,0.19,24,2,23,1e-04
10000,100,1,0.19,24,2,24,1e-04
10000,100,1,0.19,24,2,25,1e-04
10000,100,1,0.19,25,2,1,1e-04
10000,100,1,0.19,25,2,2,1e-04
10000,100,1,0.19,25,2,3,1e-04
10000,100,1,0.19,25,2,4,1e-04
10000,100,1,0.19,25,2,5,1e-04
10000,100,1,0.19,25,2,6,1e-04
10000,100,1,0.19,25,2,7,1e-04
10000,100,1,0.19,25,2,8,1e-04
10000,100,1,0.19,25,2,9,1e-04
10000,100,1,0.19,25,2,10,1e-04
10000,100,1,0.19,25,2,11,1e-04
10000,100,1,0.19,25,2,12,1e-04
10000,100,1,0.19,25,2,13,1e-04
10000,100,1,0.19,25,2,14,1e-04
10000,100,1,0.19,25,2,15,1e-04
10000,100,1,0.19,25,2,16,1e-04
10000,100,1,0.19,25,2,17,1e-04
10000,100,1,0.19,25,2,18,1e-04
10000,100,1,0.19,25,2,19,1e-04
10000,100,1,0.19,25,2,20,1e-04
10000,100,1,0.19,25,2,21,1e-04
10000,100,1,0.19,25,2,22,1e-04
